transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
tx_004509,2025-11-27T22:27:38.640425Z,ES,visa,58.95,EUR,mobile,C,approved,,515
tx_004510,2025-07-30T09:28:09.640425Z,PL,visa,42.79,EUR,mobile,A,approved,,408
tx_004511,2025-11-11T08:44:31.640425Z,UK,visa,11.16,EUR,mobile,A,declined,insufficient_funds,395
tx_004512,2025-10-02T14:25:18.640425Z,DE,visa,15.11,EUR,mobile,C,approved,,409
tx_004513,2025-07-29T20:59:34.640425Z,DE,visa,55.7,EUR,desktop,B,approved,,410
tx_004514,2025-11-07T06:04:11.640425Z,NO,mastercard,99.94,EUR,desktop,C,approved,,568
tx_004515,2025-08-13T17:11:39.640425Z,SE,mastercard,38.71,EUR,desktop,C,approved,,520
tx_004516,2025-09-14T15:01:06.640425Z,ES,mastercard,38.42,EUR,mobile,B,approved,,430
tx_004517,2025-07-14T05:42:21.640425Z,DE,visa,32.95,EUR,desktop,A,approved,,422
tx_004518,2025-10-28T16:45:27.640425Z,MT,mastercard,23.11,EUR,mobile,B,approved,,395
tx_004519,2025-09-08T06:39:50.640425Z,UK,mastercard,19.66,EUR,mobile,A,approved,,355
tx_004520,2025-11-18T04:54:06.640425Z,UK,mastercard,57.73,EUR,mobile,B,approved,,342
tx_004521,2025-10-20T19:38:35.640425Z,NL,visa,9.27,EUR,mobile,A,approved,,372
tx_004522,2025-08-08T12:29:23.640425Z,IT,visa,26.55,EUR,mobile,A,declined,issuer_unavailable,467
tx_004523,2025-07-08T07:48:39.640425Z,UK,visa,10.21,EUR,mobile,A,declined,issuer_unavailable,475
tx_004524,2025-10-09T06:10:40.640425Z,FR,visa,58.04,EUR,mobile,B,approved,,411
tx_004525,2025-10-23T00:27:38.640425Z,NO,visa,102.03,EUR,mobile,A,approved,,475
tx_004526,2025-09-03T23:21:05.640425Z,ES,visa,39.45,EUR,mobile,B,approved,,228
tx_004527,2025-08-21T17:12:13.640425Z,PL,visa,152.38,EUR,desktop,B,declined,expired_card,438
tx_004528,2025-07-14T23:06:19.640425Z,DE,mastercard,64.72,EUR,mobile,B,approved,,374
tx_004529,2025-06-27T00:05:25.640425Z,IT,visa,35.74,EUR,desktop,B,approved,,329
tx_004530,2025-11-28T03:35:57.640425Z,NL,mastercard,63.2,EUR,mobile,B,approved,,313
tx_004531,2025-11-26T09:20:51.640425Z,SE,visa,22.56,EUR,mobile,A,approved,,382
tx_004532,2025-10-10T17:34:44.640425Z,SE,amex,31.37,EUR,mobile,A,approved,,401
tx_004533,2025-11-30T10:14:22.640425Z,UK,mastercard,32.77,EUR,mobile,C,approved,,574
tx_004534,2025-11-28T22:42:34.640425Z,NL,visa,12.68,EUR,desktop,B,approved,,188
tx_004535,2025-11-06T00:13:48.640425Z,NL,visa,28.94,EUR,mobile,A,approved,,398
tx_004536,2025-07-02T21:24:14.640425Z,MT,mastercard,75.77,EUR,mobile,C,approved,,876
tx_004537,2025-07-11T06:54:19.640425Z,IT,visa,109.67,EUR,desktop,A,approved,,390
tx_004538,2025-11-30T01:39:44.640425Z,FR,visa,36.45,EUR,mobile,B,approved,,316
tx_004539,2025-11-23T20:48:40.640425Z,NO,visa,73.4,EUR,mobile,B,approved,,378
tx_004540,2025-08-23T21:35:41.640425Z,DE,visa,193.44,EUR,mobile,A,declined,insufficient_funds,647
tx_004541,2025-10-28T20:39:17.640425Z,PL,visa,18.06,EUR,desktop,B,approved,,414
tx_004542,2025-10-12T21:05:24.640425Z,NO,visa,73.09,EUR,desktop,C,approved,,479
tx_004543,2025-11-02T06:17:40.640425Z,ES,mastercard,58.45,EUR,mobile,A,approved,,377
tx_004544,2025-10-26T19:01:44.640425Z,ES,visa,40.43,EUR,desktop,A,approved,,520
tx_004545,2025-07-20T17:48:27.640425Z,MT,mastercard,18.61,EUR,mobile,B,approved,,462
tx_004546,2025-11-02T18:30:50.640425Z,MT,visa,26.52,EUR,mobile,A,approved,,358
tx_004547,2025-10-03T10:41:46.640425Z,NL,visa,68.29,EUR,desktop,A,approved,,395
tx_004548,2025-09-02T22:55:04.640425Z,FR,visa,12.65,EUR,mobile,C,approved,,626
tx_004549,2025-06-22T21:25:13.640425Z,SE,mastercard,64.54,EUR,mobile,B,approved,,292
tx_004550,2025-10-17T09:28:12.640425Z,UK,mastercard,70.56,EUR,mobile,B,approved,,200
tx_004551,2025-10-22T00:04:56.640425Z,NL,visa,29.76,EUR,mobile,C,approved,,602
tx_004552,2025-07-05T12:28:08.640425Z,UK,mastercard,83.72,EUR,mobile,C,approved,,408
tx_004553,2025-11-24T05:58:50.640425Z,NO,amex,62.51,EUR,desktop,B,approved,,167
tx_004554,2025-09-06T18:15:34.640425Z,IT,mastercard,89.83,EUR,mobile,A,approved,,366
tx_004555,2025-09-13T13:07:44.640425Z,MT,visa,71.56,EUR,mobile,B,declined,issuer_unavailable,374
tx_004556,2025-07-01T05:42:27.640425Z,FR,visa,39.09,EUR,desktop,A,approved,,689
tx_004557,2025-06-25T01:32:20.640425Z,IT,visa,43.76,EUR,desktop,A,approved,,404
tx_004558,2025-12-10T00:33:17.640425Z,MT,mastercard,64.85,EUR,mobile,B,declined,3ds_required,380
tx_004559,2025-11-30T22:47:01.640425Z,NL,visa,47.07,EUR,mobile,A,approved,,320
tx_004560,2025-10-06T19:02:07.640425Z,NL,mastercard,36.61,EUR,desktop,A,approved,,556
tx_004561,2025-08-03T17:36:55.640425Z,FR,visa,69.86,EUR,mobile,C,approved,,697
tx_004562,2025-11-10T00:42:41.640425Z,SE,mastercard,63.65,EUR,mobile,A,approved,,451
tx_004563,2025-10-01T09:53:57.640425Z,DE,mastercard,223.02,EUR,mobile,B,approved,,330
tx_004564,2025-10-30T20:16:05.640425Z,FR,visa,101.3,EUR,desktop,A,approved,,422
tx_004565,2025-11-27T18:13:40.640425Z,FR,visa,90.16,EUR,mobile,A,approved,,350
tx_004566,2025-08-17T05:00:28.640425Z,ES,visa,29.15,EUR,mobile,A,declined,invalid_card_number,472
tx_004567,2025-07-02T18:46:35.640425Z,IT,visa,15.57,EUR,mobile,C,approved,,504
tx_004568,2025-10-27T00:49:52.640425Z,PL,mastercard,26.6,EUR,desktop,C,approved,,426
tx_004569,2025-07-08T07:47:22.640425Z,PL,mastercard,56.13,EUR,desktop,A,approved,,575
tx_004570,2025-11-25T06:26:42.640425Z,ES,mastercard,40.03,EUR,desktop,A,approved,,538
tx_004571,2025-11-20T00:06:46.640425Z,FR,visa,45.33,EUR,mobile,C,approved,,283
tx_004572,2025-10-05T22:01:59.640425Z,UK,mastercard,77.54,EUR,desktop,A,approved,,505
tx_004573,2025-10-14T03:44:20.640425Z,ES,mastercard,147.21,EUR,mobile,A,declined,suspected_fraud,266
tx_004574,2025-08-09T16:20:32.640425Z,ES,visa,44.83,EUR,mobile,A,approved,,302
tx_004575,2025-11-23T16:39:34.640425Z,SE,visa,92.66,EUR,desktop,A,approved,,372
tx_004576,2025-10-21T09:07:26.640425Z,ES,mastercard,14.33,EUR,desktop,A,approved,,284
tx_004577,2025-07-21T22:33:34.640425Z,IT,mastercard,30.94,EUR,mobile,B,approved,,405
tx_004578,2025-07-26T02:22:11.640425Z,ES,visa,25.54,EUR,mobile,A,approved,,468
tx_004579,2025-08-10T10:09:49.640425Z,ES,mastercard,77.64,EUR,mobile,A,approved,,527
tx_004580,2025-09-07T16:27:43.640425Z,IT,mastercard,58.2,EUR,desktop,A,approved,,400
tx_004581,2025-06-23T00:35:00.640425Z,ES,mastercard,101.51,EUR,desktop,A,approved,,250
tx_004582,2025-09-08T17:25:49.640425Z,NO,mastercard,130.01,EUR,mobile,A,approved,,383
tx_004583,2025-09-18T10:14:54.640425Z,FR,visa,23.2,EUR,desktop,B,approved,,183
tx_004584,2025-08-23T07:00:11.640425Z,MT,mastercard,38.83,EUR,mobile,C,approved,,329
tx_004585,2025-09-22T04:30:22.640425Z,IT,visa,84.36,EUR,mobile,A,declined,3ds_required,502
tx_004586,2025-09-13T10:29:00.640425Z,SE,visa,43.84,EUR,mobile,A,approved,,413
tx_004587,2025-08-05T05:05:52.640425Z,IT,mastercard,27.16,EUR,desktop,B,approved,,369
tx_004588,2025-12-02T20:46:55.640425Z,IT,amex,25.83,EUR,mobile,B,approved,,352
tx_004589,2025-11-19T09:10:49.640425Z,DE,visa,128.98,EUR,mobile,C,approved,,555
tx_004590,2025-11-11T00:42:00.640425Z,IT,mastercard,114.67,EUR,mobile,A,approved,,540
tx_004591,2025-12-14T23:12:20.640425Z,FR,visa,38.99,EUR,mobile,B,approved,,287
tx_004592,2025-07-05T16:52:00.640425Z,NO,mastercard,32.33,EUR,mobile,A,approved,,399
tx_004593,2025-10-10T15:16:47.640425Z,FR,visa,27.84,EUR,desktop,A,declined,insufficient_funds,408
tx_004594,2025-06-21T23:16:57.640425Z,UK,mastercard,23.46,EUR,desktop,C,approved,,409
tx_004595,2025-07-26T19:04:21.640425Z,MT,visa,60.81,EUR,mobile,A,approved,,406
tx_004596,2025-11-26T17:31:32.640425Z,FR,visa,77.44,EUR,mobile,B,approved,,291
tx_004597,2025-08-30T16:03:18.640425Z,UK,visa,12.98,EUR,mobile,A,approved,,204
tx_004598,2025-10-11T12:17:19.640425Z,UK,mastercard,19.23,EUR,mobile,C,declined,3ds_required,492
tx_004599,2025-10-01T11:36:02.640425Z,ES,visa,54.78,EUR,desktop,C,approved,,780
tx_004600,2025-09-23T22:50:26.640425Z,IT,mastercard,17.92,EUR,mobile,B,approved,,307
tx_004601,2025-07-18T06:11:17.640425Z,PL,visa,16.37,EUR,mobile,B,declined,3ds_required,329
tx_004602,2025-10-25T18:57:10.640425Z,DE,visa,92.85,EUR,mobile,A,approved,,404
tx_004603,2025-06-24T10:40:53.640425Z,NL,amex,21.29,EUR,mobile,C,approved,,360
tx_004604,2025-09-26T02:35:55.640425Z,ES,visa,28.4,EUR,desktop,A,declined,expired_card,445
tx_004605,2025-12-10T06:52:17.640425Z,NO,amex,121.9,EUR,desktop,A,approved,,364
tx_004606,2025-10-06T03:40:52.640425Z,PL,visa,28.88,EUR,desktop,A,approved,,519
tx_004607,2025-11-03T05:44:40.640425Z,MT,mastercard,70.81,EUR,mobile,A,declined,do_not_honor,515
tx_004608,2025-08-31T11:04:42.640425Z,PL,visa,80.77,EUR,desktop,A,approved,,537
tx_004609,2025-09-02T17:06:12.640425Z,SE,visa,183.92,EUR,desktop,A,approved,,394
tx_004610,2025-12-03T10:51:08.640425Z,DE,amex,14.4,EUR,desktop,A,approved,,126
tx_004611,2025-07-20T19:23:49.640425Z,NL,mastercard,15.16,EUR,mobile,B,approved,,193
tx_004612,2025-12-05T04:20:24.640425Z,NO,visa,138.39,EUR,mobile,A,approved,,259
tx_004613,2025-07-28T22:16:24.640425Z,ES,mastercard,77.4,EUR,desktop,A,declined,issuer_unavailable,226
tx_004614,2025-11-20T01:17:22.640425Z,FR,mastercard,297.75,EUR,mobile,A,approved,,408
tx_004615,2025-07-05T17:53:51.640425Z,ES,visa,38.31,EUR,desktop,A,approved,,298
tx_004616,2025-12-13T02:21:06.640425Z,NL,visa,35.92,EUR,mobile,C,approved,,239
tx_004617,2025-07-09T09:35:02.640425Z,IT,visa,74.71,EUR,desktop,A,approved,,510
tx_004618,2025-09-24T03:07:59.640425Z,MT,visa,80.16,EUR,mobile,A,approved,,523
tx_004619,2025-09-17T08:28:12.640425Z,UK,mastercard,52.95,EUR,mobile,A,approved,,488
tx_004620,2025-09-06T19:47:50.640425Z,ES,visa,164.2,EUR,mobile,C,approved,,658
tx_004621,2025-07-25T23:04:26.640425Z,UK,mastercard,28.81,EUR,desktop,A,approved,,372
tx_004622,2025-12-09T11:47:57.640425Z,FR,visa,45.09,EUR,mobile,A,declined,3ds_required,425
tx_004623,2025-09-30T17:36:12.640425Z,FR,mastercard,27.01,EUR,mobile,B,approved,,363
tx_004624,2025-06-20T19:47:49.640425Z,PL,visa,298.01,EUR,mobile,A,approved,,371
tx_004625,2025-11-24T21:18:59.640425Z,NL,mastercard,81.14,EUR,mobile,B,approved,,135
tx_004626,2025-06-27T01:45:21.640425Z,FR,visa,48.14,EUR,desktop,B,approved,,337
tx_004627,2025-08-08T19:22:38.640425Z,ES,visa,49.59,EUR,mobile,A,approved,,581
tx_004628,2025-08-19T16:20:37.640425Z,FR,mastercard,44.54,EUR,mobile,C,approved,,728
tx_004629,2025-06-30T17:03:25.640425Z,ES,mastercard,142.8,EUR,mobile,A,approved,,520
tx_004630,2025-10-17T20:55:10.640425Z,ES,mastercard,17.91,EUR,mobile,B,approved,,381
tx_004631,2025-08-21T08:35:36.640425Z,SE,visa,63.17,EUR,desktop,A,approved,,508
tx_004632,2025-08-26T17:27:50.640425Z,SE,amex,54.2,EUR,mobile,B,approved,,288
tx_004633,2025-10-12T11:50:05.640425Z,NL,amex,63.36,EUR,mobile,C,approved,,554
tx_004634,2025-10-01T03:31:55.640425Z,NL,mastercard,38.57,EUR,mobile,A,approved,,401
tx_004635,2025-10-18T10:42:10.640425Z,PL,mastercard,25.45,EUR,desktop,B,approved,,426
tx_004636,2025-10-01T07:32:52.640425Z,NO,visa,63.47,EUR,mobile,C,approved,,356
tx_004637,2025-06-27T22:43:48.640425Z,ES,mastercard,22.57,EUR,mobile,B,approved,,364
tx_004638,2025-09-15T08:37:58.640425Z,PL,visa,29.09,EUR,desktop,A,approved,,525
tx_004639,2025-10-30T09:45:52.640425Z,UK,mastercard,22.86,EUR,mobile,B,approved,,343
tx_004640,2025-09-16T08:37:03.640425Z,PL,visa,94.75,EUR,mobile,A,approved,,382
tx_004641,2025-06-28T18:36:01.640425Z,PL,visa,46.44,EUR,mobile,B,approved,,320
tx_004642,2025-08-19T18:10:29.640425Z,IT,visa,156.35,EUR,mobile,A,declined,expired_card,387
tx_004643,2025-10-25T02:19:25.640425Z,NO,visa,47.49,EUR,desktop,A,approved,,616
tx_004644,2025-08-20T21:19:17.640425Z,IT,visa,19.36,EUR,mobile,A,declined,issuer_unavailable,271
tx_004645,2025-09-15T14:43:56.640425Z,UK,mastercard,46.9,EUR,desktop,B,approved,,249
tx_004646,2025-08-24T11:43:01.640425Z,UK,visa,23.95,EUR,desktop,B,approved,,378
tx_004647,2025-07-22T07:58:03.640425Z,FR,visa,106.96,EUR,mobile,A,approved,,322
tx_004648,2025-10-20T05:07:08.640425Z,ES,mastercard,102.1,EUR,mobile,B,declined,3ds_required,418
tx_004649,2025-09-09T10:13:10.640425Z,IT,visa,95.61,EUR,mobile,A,approved,,358
tx_004650,2025-09-22T00:50:26.640425Z,NO,visa,6.72,EUR,desktop,A,approved,,353
tx_004651,2025-10-01T09:14:04.640425Z,NL,visa,51.7,EUR,mobile,A,declined,suspected_fraud,358
tx_004652,2025-06-20T13:35:32.640425Z,SE,visa,13.34,EUR,desktop,A,approved,,207
tx_004653,2025-08-20T08:42:30.640425Z,FR,mastercard,31.64,EUR,mobile,A,approved,,283
tx_004654,2025-07-08T03:28:25.640425Z,IT,visa,6.7,EUR,desktop,B,approved,,333
tx_004655,2025-09-14T18:22:46.640425Z,NL,mastercard,36.24,EUR,mobile,B,approved,,392
tx_004656,2025-08-05T16:06:02.640425Z,ES,visa,51.52,EUR,desktop,B,approved,,345
tx_004657,2025-10-12T21:32:12.640425Z,IT,visa,42.19,EUR,mobile,B,approved,,384
tx_004658,2025-08-09T12:55:19.640425Z,UK,visa,98.82,EUR,mobile,A,declined,3ds_required,525
tx_004659,2025-08-15T21:11:09.640425Z,PL,amex,62.75,EUR,mobile,A,approved,,395
tx_004660,2025-11-24T17:49:13.640425Z,MT,mastercard,32.2,EUR,mobile,A,approved,,495
tx_004661,2025-09-09T10:15:58.640425Z,DE,mastercard,23.72,EUR,mobile,C,approved,,393
tx_004662,2025-09-20T02:36:11.640425Z,PL,visa,38.42,EUR,desktop,B,approved,,330
tx_004663,2025-10-27T06:57:49.640425Z,IT,visa,52.97,EUR,mobile,B,approved,,466
tx_004664,2025-08-16T16:57:09.640425Z,MT,mastercard,39.07,EUR,mobile,B,approved,,390
tx_004665,2025-11-17T19:08:42.640425Z,UK,visa,13.44,EUR,desktop,B,approved,,362
tx_004666,2025-12-05T08:03:32.640425Z,NL,mastercard,45.29,EUR,desktop,B,declined,expired_card,385
tx_004667,2025-08-23T15:35:12.640425Z,PL,visa,22.06,EUR,desktop,A,declined,3ds_required,612
tx_004668,2025-07-11T22:55:40.640425Z,SE,mastercard,29.44,EUR,mobile,C,approved,,650
tx_004669,2025-08-05T19:27:05.640425Z,IT,mastercard,43.53,EUR,desktop,A,declined,expired_card,390
tx_004670,2025-10-02T05:10:12.640425Z,ES,visa,33.55,EUR,desktop,A,approved,,565
tx_004671,2025-06-22T01:22:20.640425Z,NL,visa,190.63,EUR,desktop,B,approved,,292
tx_004672,2025-09-04T17:52:49.640425Z,FR,mastercard,17.81,EUR,mobile,B,approved,,412
tx_004673,2025-11-24T13:56:56.640425Z,ES,visa,31.59,EUR,mobile,C,approved,,621
tx_004674,2025-10-08T19:03:51.640425Z,ES,mastercard,51.49,EUR,desktop,A,approved,,483
tx_004675,2025-11-13T14:26:54.640425Z,NL,mastercard,30.05,EUR,mobile,B,approved,,555
tx_004676,2025-07-30T23:48:01.640425Z,ES,visa,38.0,EUR,mobile,B,approved,,290
tx_004677,2025-07-16T17:47:40.640425Z,UK,mastercard,50.82,EUR,desktop,B,approved,,272
tx_004678,2025-08-26T01:01:10.640425Z,SE,visa,36.27,EUR,mobile,C,approved,,288
tx_004679,2025-08-20T16:34:47.640425Z,DE,visa,101.45,EUR,mobile,B,approved,,381
tx_004680,2025-11-14T05:28:49.640425Z,NO,mastercard,56.41,EUR,mobile,A,approved,,424
tx_004681,2025-07-24T15:56:11.640425Z,FR,visa,79.43,EUR,mobile,A,approved,,405
tx_004682,2025-10-10T03:38:39.640425Z,NL,visa,507.31,EUR,mobile,C,approved,,428
tx_004683,2025-07-14T22:36:52.640425Z,ES,amex,42.87,EUR,mobile,A,approved,,320
tx_004684,2025-07-19T15:13:23.640425Z,MT,visa,57.76,EUR,desktop,A,approved,,502
tx_004685,2025-11-15T01:46:28.640425Z,ES,mastercard,35.38,EUR,mobile,A,approved,,626
tx_004686,2025-10-24T12:12:06.640425Z,SE,visa,37.78,EUR,mobile,B,approved,,501
tx_004687,2025-07-31T10:08:53.640425Z,NO,mastercard,49.81,EUR,mobile,B,approved,,299
tx_004688,2025-06-18T20:58:55.640425Z,NO,visa,34.67,EUR,mobile,A,approved,,413
tx_004689,2025-11-17T23:46:04.640425Z,PL,mastercard,63.92,EUR,mobile,B,approved,,317
tx_004690,2025-10-10T00:38:38.640425Z,DE,visa,131.9,EUR,mobile,B,approved,,265
tx_004691,2025-08-06T22:57:47.640425Z,NL,mastercard,35.98,EUR,desktop,B,approved,,408
tx_004692,2025-10-18T16:53:38.640425Z,NL,mastercard,49.75,EUR,mobile,A,approved,,621
tx_004693,2025-09-14T01:32:25.640425Z,NO,visa,17.45,EUR,mobile,A,approved,,326
tx_004694,2025-11-30T11:59:38.640425Z,UK,mastercard,17.19,EUR,mobile,A,approved,,341
tx_004695,2025-06-28T22:58:33.640425Z,MT,mastercard,39.67,EUR,desktop,A,approved,,360
tx_004696,2025-10-18T05:09:27.640425Z,IT,amex,26.72,EUR,mobile,A,approved,,386
tx_004697,2025-11-02T03:40:39.640425Z,SE,mastercard,130.95,EUR,mobile,A,declined,insufficient_funds,535
tx_004698,2025-11-29T06:04:19.640425Z,PL,visa,17.95,EUR,desktop,B,approved,,219
tx_004699,2025-07-18T05:11:47.640425Z,NO,visa,40.9,EUR,mobile,A,approved,,422
tx_004700,2025-11-15T19:54:05.640425Z,DE,mastercard,33.07,EUR,desktop,B,approved,,225
tx_004701,2025-07-16T20:12:43.640425Z,NO,mastercard,66.31,EUR,mobile,B,approved,,505
tx_004702,2025-08-07T17:12:46.640425Z,DE,mastercard,49.69,EUR,desktop,B,approved,,154
tx_004703,2025-08-20T03:18:40.640425Z,MT,visa,82.12,EUR,mobile,A,approved,,223
tx_004704,2025-11-30T09:43:57.640425Z,DE,visa,25.02,EUR,mobile,C,approved,,472
tx_004705,2025-10-17T21:12:29.640425Z,ES,mastercard,152.2,EUR,desktop,A,approved,,469
tx_004706,2025-11-05T04:05:12.640425Z,NL,visa,70.54,EUR,desktop,A,approved,,359
tx_004707,2025-08-02T12:44:56.640425Z,FR,visa,64.21,EUR,mobile,A,declined,insufficient_funds,429
tx_004708,2025-10-02T18:28:54.640425Z,UK,mastercard,17.93,EUR,mobile,A,approved,,397
tx_004709,2025-07-18T00:56:42.640425Z,UK,mastercard,25.64,EUR,desktop,C,approved,,317
tx_004710,2025-06-22T04:05:58.640425Z,IT,visa,7.58,EUR,mobile,B,declined,expired_card,368
tx_004711,2025-08-25T00:07:11.640425Z,NL,visa,22.4,EUR,desktop,B,approved,,428
tx_004712,2025-07-07T22:56:47.640425Z,DE,mastercard,65.81,EUR,mobile,B,approved,,288
tx_004713,2025-09-14T02:11:12.640425Z,IT,visa,9.36,EUR,mobile,B,approved,,227
tx_004714,2025-10-15T08:21:20.640425Z,NL,visa,59.32,EUR,mobile,C,approved,,646
tx_004715,2025-09-06T01:14:51.640425Z,SE,mastercard,288.33,EUR,desktop,A,approved,,147
tx_004716,2025-10-22T16:50:32.640425Z,UK,visa,95.08,EUR,mobile,C,approved,,450
tx_004717,2025-08-01T11:10:16.640425Z,NL,mastercard,268.75,EUR,mobile,A,declined,issuer_unavailable,708
tx_004718,2025-10-11T14:27:54.640425Z,NL,mastercard,44.66,EUR,mobile,B,approved,,334
tx_004719,2025-07-09T06:09:19.640425Z,MT,amex,83.04,EUR,desktop,A,approved,,378
tx_004720,2025-09-27T18:10:02.640425Z,PL,mastercard,66.25,EUR,mobile,C,approved,,620
tx_004721,2025-09-22T21:41:18.640425Z,ES,mastercard,85.06,EUR,desktop,B,approved,,253
tx_004722,2025-09-17T23:16:57.640425Z,NO,mastercard,13.27,EUR,mobile,B,approved,,268
tx_004723,2025-08-19T16:12:16.640425Z,NL,visa,176.65,EUR,mobile,A,approved,,430
tx_004724,2025-10-01T10:51:40.640425Z,MT,visa,138.07,EUR,mobile,A,approved,,316
tx_004725,2025-09-09T12:08:52.640425Z,SE,visa,118.9,EUR,mobile,B,approved,,351
tx_004726,2025-12-11T02:33:54.640425Z,DE,visa,12.44,EUR,desktop,A,approved,,559
tx_004727,2025-11-12T16:10:07.640425Z,PL,mastercard,81.52,EUR,desktop,A,approved,,259
tx_004728,2025-10-09T21:29:44.640425Z,UK,mastercard,17.29,EUR,desktop,A,approved,,511
tx_004729,2025-07-23T20:59:06.640425Z,UK,visa,38.03,EUR,desktop,A,approved,,320
tx_004730,2025-07-16T00:25:35.640425Z,IT,visa,52.75,EUR,desktop,C,approved,,365
tx_004731,2025-09-23T21:53:10.640425Z,FR,visa,36.59,EUR,mobile,A,approved,,568
tx_004732,2025-12-08T20:33:07.640425Z,DE,visa,24.65,EUR,mobile,B,declined,invalid_card_number,271
tx_004733,2025-11-25T10:40:24.640425Z,FR,mastercard,36.05,EUR,mobile,B,approved,,307
tx_004734,2025-09-28T23:38:39.640425Z,NL,mastercard,26.21,EUR,mobile,A,approved,,302
tx_004735,2025-08-26T07:19:23.640425Z,UK,mastercard,23.57,EUR,desktop,A,approved,,450
tx_004736,2025-09-18T10:27:38.640425Z,MT,visa,109.77,EUR,mobile,C,approved,,676
tx_004737,2025-11-01T15:39:15.640425Z,FR,amex,22.67,EUR,mobile,A,approved,,168
tx_004738,2025-09-04T09:54:13.640425Z,IT,mastercard,39.11,EUR,desktop,C,approved,,450
tx_004739,2025-09-24T20:32:33.640425Z,NL,mastercard,28.96,EUR,desktop,A,approved,,533
tx_004740,2025-12-01T16:37:26.640425Z,NO,mastercard,16.89,EUR,mobile,B,approved,,298
tx_004741,2025-12-10T23:11:11.640425Z,IT,visa,41.49,EUR,mobile,B,approved,,350
tx_004742,2025-07-22T03:16:57.640425Z,SE,visa,52.79,EUR,desktop,A,approved,,463
tx_004743,2025-08-28T14:23:41.640425Z,PL,visa,86.4,EUR,desktop,A,declined,expired_card,258
tx_004744,2025-10-22T18:16:42.640425Z,ES,visa,168.84,EUR,desktop,B,approved,,454
tx_004745,2025-07-24T21:19:07.640425Z,NL,mastercard,45.65,EUR,desktop,C,approved,,517
tx_004746,2025-10-22T11:46:19.640425Z,FR,amex,26.55,EUR,mobile,B,approved,,248
tx_004747,2025-07-09T08:33:02.640425Z,DE,mastercard,35.15,EUR,mobile,B,approved,,277
tx_004748,2025-09-12T15:52:44.640425Z,SE,visa,15.64,EUR,mobile,B,approved,,270
tx_004749,2025-07-01T11:13:15.640425Z,UK,visa,73.68,EUR,mobile,C,approved,,698
tx_004750,2025-08-26T21:18:01.640425Z,ES,mastercard,75.8,EUR,mobile,A,approved,,511
tx_004751,2025-09-01T03:21:12.640425Z,DE,mastercard,73.58,EUR,mobile,A,approved,,487
tx_004752,2025-06-30T10:48:24.640425Z,FR,mastercard,29.17,EUR,desktop,A,approved,,619
tx_004753,2025-10-01T18:52:05.640425Z,ES,visa,58.76,EUR,mobile,A,declined,invalid_card_number,443
tx_004754,2025-10-20T07:04:39.640425Z,NL,mastercard,56.66,EUR,mobile,A,approved,,332
tx_004755,2025-10-12T21:20:04.640425Z,NL,visa,21.42,EUR,desktop,B,approved,,503
tx_004756,2025-07-22T23:29:23.640425Z,IT,visa,50.88,EUR,mobile,A,approved,,334
tx_004757,2025-08-09T12:30:05.640425Z,ES,visa,117.78,EUR,mobile,B,approved,,278
tx_004758,2025-09-26T16:22:51.640425Z,MT,mastercard,11.67,EUR,mobile,C,declined,issuer_unavailable,698
tx_004759,2025-09-16T23:26:54.640425Z,DE,visa,57.75,EUR,desktop,A,approved,,452
tx_004760,2025-08-08T00:26:27.640425Z,SE,visa,68.76,EUR,desktop,A,approved,,534
tx_004761,2025-08-09T16:42:00.640425Z,FR,visa,27.91,EUR,mobile,B,approved,,370
tx_004762,2025-08-30T17:44:43.640425Z,MT,visa,14.61,EUR,desktop,B,declined,expired_card,283
tx_004763,2025-07-14T06:16:43.640425Z,ES,visa,107.65,EUR,mobile,A,approved,,340
tx_004764,2025-10-30T16:24:25.640425Z,IT,visa,89.99,EUR,mobile,A,approved,,504
tx_004765,2025-09-16T14:51:11.640425Z,PL,visa,50.78,EUR,mobile,A,approved,,505
tx_004766,2025-10-26T04:07:04.640425Z,NO,mastercard,30.48,EUR,mobile,A,approved,,497
tx_004767,2025-06-22T17:11:51.640425Z,IT,mastercard,26.33,EUR,mobile,B,approved,,269
tx_004768,2025-07-27T04:11:24.640425Z,NO,mastercard,55.39,EUR,mobile,B,approved,,411
tx_004769,2025-09-24T05:28:41.640425Z,MT,visa,27.06,EUR,mobile,A,approved,,504
tx_004770,2025-10-21T09:55:34.640425Z,SE,mastercard,38.99,EUR,desktop,C,approved,,638
tx_004771,2025-12-03T01:19:31.640425Z,ES,mastercard,30.05,EUR,mobile,A,declined,3ds_required,495
