transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
3183,2025-01-03T13:03:00,DE,visa,39.75,EUR,desktop,C,approved,OK,798
3184,2025-01-03T13:04:00,DE,visa,51.52,EUR,mobile,B,approved,OK,586
3185,2025-01-03T13:05:00,IT,visa,133.71,EUR,desktop,C,approved,OK,828
3186,2025-01-03T13:06:00,IT,visa,194.31,EUR,mobile,B,approved,OK,797
3187,2025-01-03T13:07:00,UK,visa,174.06,EUR,desktop,C,approved,OK,830
3188,2025-01-03T13:08:00,DE,mastercard,63.5,EUR,desktop,A,approved,OK,839
3189,2025-01-03T13:09:00,BR,mastercard,13.3,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1064
3190,2025-01-03T13:10:00,FR,visa,110.47,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1190
3191,2025-01-03T13:11:00,DE,visa,163.1,EUR,desktop,B,approved,OK,501
3192,2025-01-03T13:12:00,UK,visa,71.87,EUR,desktop,B,approved,OK,614
3193,2025-01-03T13:13:00,FR,visa,120.83,EUR,desktop,B,approved,OK,475
3194,2025-01-03T13:14:00,DE,visa,8.53,EUR,mobile,A,approved,OK,850
3195,2025-01-03T13:15:00,BR,mastercard,190.63,EUR,mobile,B,approved,OK,605
3196,2025-01-03T13:16:00,FR,visa,184.11,EUR,desktop,A,approved,OK,500
3197,2025-01-03T13:17:00,FR,mastercard,81.13,EUR,mobile,A,approved,OK,688
3198,2025-01-03T13:18:00,BR,mastercard,199.57,EUR,mobile,A,approved,OK,741
3199,2025-01-03T13:19:00,IT,mastercard,184.96,EUR,desktop,B,declined,INSUFFICIENT_FUNDS,502
3200,2025-01-03T13:20:00,IT,visa,30.3,EUR,mobile,B,approved,OK,780
3201,2025-01-03T13:21:00,BR,mastercard,14.44,EUR,mobile,A,approved,OK,729
3202,2025-01-03T13:22:00,FR,mastercard,13.58,EUR,desktop,C,approved,OK,953
3203,2025-01-03T13:23:00,BR,mastercard,168.3,EUR,desktop,C,approved,OK,907
3204,2025-01-03T13:24:00,FR,visa,16.45,EUR,desktop,C,approved,OK,935
3205,2025-01-03T13:25:00,DE,mastercard,31.37,EUR,mobile,C,approved,OK,822
3206,2025-01-03T13:26:00,BR,mastercard,115.84,EUR,mobile,C,approved,OK,710
3207,2025-01-03T13:27:00,FR,visa,193.99,EUR,desktop,A,approved,OK,765
3208,2025-01-03T13:28:00,BR,mastercard,183.86,EUR,mobile,B,approved,OK,642
3209,2025-01-03T13:29:00,IT,mastercard,196.39,EUR,desktop,C,approved,OK,865
3210,2025-01-03T13:30:00,UK,mastercard,140.23,EUR,desktop,B,approved,OK,799
3211,2025-01-03T13:31:00,FR,visa,127.97,EUR,mobile,A,approved,OK,751
3212,2025-01-03T13:32:00,IT,mastercard,82.64,EUR,desktop,B,approved,OK,716
3213,2025-01-03T13:33:00,UK,mastercard,34.13,EUR,mobile,B,approved,OK,613
3214,2025-01-03T13:34:00,DE,mastercard,25.0,EUR,desktop,B,approved,OK,538
3215,2025-01-03T13:35:00,BR,visa,92.29,EUR,mobile,B,approved,OK,721
3216,2025-01-03T13:36:00,BR,visa,30.56,EUR,desktop,B,approved,OK,753
3217,2025-01-03T13:37:00,IT,visa,18.85,EUR,desktop,A,approved,OK,823
3218,2025-01-03T13:38:00,FR,mastercard,101.92,EUR,mobile,A,approved,OK,991
3219,2025-01-03T13:39:00,IT,mastercard,116.56,EUR,desktop,B,approved,OK,623
3220,2025-01-03T13:40:00,UK,mastercard,64.98,EUR,mobile,C,approved,OK,977
3221,2025-01-03T13:41:00,BR,mastercard,147.72,EUR,desktop,B,approved,OK,719
3222,2025-01-03T13:42:00,BR,visa,67.27,EUR,desktop,B,approved,OK,478
3223,2025-01-03T13:43:00,FR,mastercard,89.77,EUR,mobile,C,declined,TECH_ERROR,923
3224,2025-01-03T13:44:00,FR,visa,42.99,EUR,mobile,B,approved,OK,754
3225,2025-01-03T13:45:00,UK,mastercard,82.22,EUR,mobile,A,approved,OK,873
3226,2025-01-03T13:46:00,DE,mastercard,170.28,EUR,desktop,C,approved,OK,923
3227,2025-01-03T13:47:00,DE,visa,162.11,EUR,desktop,A,approved,OK,698
3228,2025-01-03T13:48:00,DE,visa,41.98,EUR,mobile,A,approved,OK,722
3229,2025-01-03T13:49:00,DE,visa,115.28,EUR,mobile,B,approved,OK,710
3230,2025-01-03T13:50:00,DE,mastercard,51.81,EUR,mobile,A,declined,TIMEOUT,941
3231,2025-01-03T13:51:00,BR,mastercard,125.38,EUR,desktop,C,approved,OK,650
3232,2025-01-03T13:52:00,UK,visa,48.65,EUR,mobile,C,approved,OK,1000
3233,2025-01-03T13:53:00,FR,visa,51.47,EUR,desktop,A,approved,OK,796
3234,2025-01-03T13:54:00,FR,mastercard,125.29,EUR,desktop,A,approved,OK,1170
3235,2025-01-03T13:55:00,IT,visa,46.42,EUR,mobile,B,approved,OK,534
3236,2025-01-03T13:56:00,UK,visa,160.94,EUR,mobile,B,approved,OK,560
3237,2025-01-03T13:57:00,FR,mastercard,169.33,EUR,mobile,C,approved,OK,695
3238,2025-01-03T13:58:00,BR,mastercard,90.1,EUR,desktop,C,approved,OK,1071
3239,2025-01-03T13:59:00,DE,visa,10.74,EUR,mobile,C,approved,OK,982
3240,2025-01-03T14:00:00,DE,visa,155.82,EUR,desktop,B,declined,TECH_ERROR,642
3241,2025-01-03T14:01:00,BR,mastercard,47.58,EUR,mobile,A,declined,TECH_ERROR,1089
3242,2025-01-03T14:02:00,BR,mastercard,147.37,EUR,mobile,A,approved,OK,725
3243,2025-01-03T14:03:00,UK,mastercard,15.21,EUR,desktop,B,approved,OK,585
3244,2025-01-03T14:04:00,IT,visa,127.88,EUR,desktop,A,approved,OK,954
3245,2025-01-03T14:05:00,IT,visa,30.79,EUR,mobile,B,approved,OK,573
3246,2025-01-03T14:06:00,IT,visa,88.47,EUR,desktop,B,approved,OK,547
3247,2025-01-03T14:07:00,FR,mastercard,166.93,EUR,desktop,A,approved,OK,620
3248,2025-01-03T14:08:00,IT,mastercard,177.19,EUR,mobile,B,approved,OK,772
3249,2025-01-03T14:09:00,IT,mastercard,57.12,EUR,mobile,C,approved,OK,937
3250,2025-01-03T14:10:00,DE,mastercard,150.97,EUR,mobile,C,declined,TECH_ERROR,1041
3251,2025-01-03T14:11:00,FR,mastercard,121.75,EUR,mobile,C,approved,OK,884
3252,2025-01-03T14:12:00,IT,visa,174.02,EUR,desktop,C,approved,OK,649
3253,2025-01-03T14:13:00,BR,mastercard,62.84,EUR,desktop,A,declined,STOLEN_CARD,794
3254,2025-01-03T14:14:00,DE,visa,35.6,EUR,desktop,C,approved,OK,1017
3255,2025-01-03T14:15:00,FR,mastercard,125.1,EUR,mobile,C,approved,OK,1085
3256,2025-01-03T14:16:00,DE,mastercard,90.2,EUR,desktop,C,approved,OK,919
3257,2025-01-03T14:17:00,DE,mastercard,188.11,EUR,desktop,B,approved,OK,714
3258,2025-01-03T14:18:00,BR,mastercard,150.57,EUR,mobile,C,approved,OK,869
3259,2025-01-03T14:19:00,UK,visa,182.25,EUR,desktop,A,approved,OK,691
3260,2025-01-03T14:20:00,FR,mastercard,133.17,EUR,desktop,B,approved,OK,514
3261,2025-01-03T14:21:00,FR,mastercard,141.02,EUR,desktop,C,approved,OK,894
3262,2025-01-03T14:22:00,BR,mastercard,96.17,EUR,mobile,C,approved,OK,1072
3263,2025-01-03T14:23:00,IT,mastercard,138.91,EUR,mobile,C,approved,OK,922
3264,2025-01-03T14:24:00,UK,visa,194.36,EUR,mobile,C,approved,OK,824
3265,2025-01-03T14:25:00,BR,visa,14.89,EUR,desktop,C,approved,OK,931
3266,2025-01-03T14:26:00,BR,visa,6.44,EUR,mobile,B,approved,OK,688
3267,2025-01-03T14:27:00,IT,mastercard,138.45,EUR,mobile,B,approved,OK,576
3268,2025-01-03T14:28:00,BR,mastercard,68.92,EUR,mobile,B,approved,OK,524
3269,2025-01-03T14:29:00,DE,mastercard,96.7,EUR,desktop,B,approved,OK,551
3270,2025-01-03T14:30:00,UK,mastercard,162.63,EUR,mobile,A,approved,OK,885
3271,2025-01-03T14:31:00,IT,visa,85.87,EUR,mobile,B,approved,OK,793
3272,2025-01-03T14:32:00,IT,mastercard,18.4,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1108
3273,2025-01-03T14:33:00,DE,visa,108.21,EUR,mobile,C,approved,OK,936
3274,2025-01-03T14:34:00,BR,visa,147.39,EUR,desktop,B,declined,TECH_ERROR,424
3275,2025-01-03T14:35:00,FR,mastercard,162.93,EUR,desktop,B,declined,TECH_ERROR,587
3276,2025-01-03T14:36:00,IT,visa,110.41,EUR,desktop,C,approved,OK,939
3277,2025-01-03T14:37:00,UK,mastercard,150.61,EUR,mobile,A,approved,OK,1005
3278,2025-01-03T14:38:00,FR,mastercard,121.29,EUR,mobile,C,approved,OK,915
3279,2025-01-03T14:39:00,IT,mastercard,198.06,EUR,mobile,C,approved,OK,793
3280,2025-01-03T14:40:00,UK,visa,63.27,EUR,mobile,A,approved,OK,925
3281,2025-01-03T14:41:00,BR,mastercard,63.34,EUR,desktop,C,approved,OK,728
3282,2025-01-03T14:42:00,DE,mastercard,136.98,EUR,desktop,B,approved,OK,651
3283,2025-01-03T14:43:00,BR,visa,37.87,EUR,mobile,C,approved,OK,772
3284,2025-01-03T14:44:00,FR,visa,194.04,EUR,desktop,B,approved,OK,472
3285,2025-01-03T14:45:00,IT,visa,96.39,EUR,desktop,B,approved,OK,812
3286,2025-01-03T14:46:00,BR,mastercard,60.71,EUR,mobile,B,approved,OK,762
3287,2025-01-03T14:47:00,IT,visa,132.98,EUR,mobile,A,approved,OK,982
3288,2025-01-03T14:48:00,DE,visa,5.72,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,892
3289,2025-01-03T14:49:00,UK,mastercard,140.78,EUR,desktop,B,approved,OK,743
3290,2025-01-03T14:50:00,DE,visa,194.36,EUR,desktop,B,approved,OK,795
3291,2025-01-03T14:51:00,IT,mastercard,144.7,EUR,desktop,B,approved,OK,702
3292,2025-01-03T14:52:00,UK,visa,24.24,EUR,desktop,B,approved,OK,565
3293,2025-01-03T14:53:00,BR,mastercard,40.45,EUR,desktop,C,approved,OK,786
3294,2025-01-03T14:54:00,IT,visa,196.44,EUR,desktop,C,approved,OK,758
3295,2025-01-03T14:55:00,UK,visa,62.51,EUR,mobile,A,approved,OK,867
3296,2025-01-03T14:56:00,BR,visa,187.05,EUR,desktop,A,approved,OK,660
3297,2025-01-03T14:57:00,DE,visa,132.48,EUR,mobile,A,approved,OK,826
3298,2025-01-03T14:58:00,DE,visa,49.46,EUR,desktop,C,approved,OK,890
3299,2025-01-03T14:59:00,BR,mastercard,165.66,EUR,mobile,C,approved,OK,974
3300,2025-01-03T15:00:00,BR,mastercard,118.28,EUR,mobile,C,approved,OK,837
3301,2025-01-03T15:01:00,BR,mastercard,101.8,EUR,desktop,B,approved,OK,846
3302,2025-01-03T15:02:00,UK,visa,169.38,EUR,desktop,C,approved,OK,1003
3303,2025-01-03T15:03:00,FR,mastercard,118.72,EUR,mobile,B,approved,OK,554
3304,2025-01-03T15:04:00,UK,mastercard,37.69,EUR,desktop,C,approved,OK,863
3305,2025-01-03T15:05:00,UK,mastercard,85.15,EUR,desktop,C,declined,STOLEN_CARD,852
3306,2025-01-03T15:06:00,DE,visa,120.77,EUR,desktop,C,approved,OK,788
3307,2025-01-03T15:07:00,UK,visa,128.25,EUR,desktop,B,approved,OK,669
3308,2025-01-03T15:08:00,UK,mastercard,170.23,EUR,desktop,A,approved,OK,748
3309,2025-01-03T15:09:00,FR,mastercard,6.37,EUR,mobile,B,approved,OK,744
3310,2025-01-03T15:10:00,FR,visa,93.66,EUR,desktop,A,approved,OK,669
3311,2025-01-03T15:11:00,DE,visa,80.59,EUR,desktop,C,approved,OK,1018
3312,2025-01-03T15:12:00,BR,mastercard,123.46,EUR,desktop,B,approved,OK,569
3313,2025-01-03T15:13:00,IT,visa,87.04,EUR,mobile,B,approved,OK,525
3314,2025-01-03T15:14:00,DE,visa,70.97,EUR,mobile,C,approved,OK,974
3315,2025-01-03T15:15:00,BR,mastercard,51.04,EUR,desktop,A,declined,TECH_ERROR,840
3316,2025-01-03T15:16:00,IT,mastercard,128.26,EUR,mobile,C,approved,OK,862
3317,2025-01-03T15:17:00,FR,mastercard,29.76,EUR,mobile,A,approved,OK,711
3318,2025-01-03T15:18:00,UK,mastercard,143.63,EUR,mobile,B,approved,OK,474
3319,2025-01-03T15:19:00,IT,visa,25.41,EUR,mobile,A,approved,OK,1024
3320,2025-01-03T15:20:00,FR,visa,187.56,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,708
3321,2025-01-03T15:21:00,UK,mastercard,27.2,EUR,mobile,C,declined,TIMEOUT,741
3322,2025-01-03T15:22:00,UK,mastercard,176.28,EUR,mobile,B,approved,OK,531
3323,2025-01-03T15:23:00,DE,visa,129.57,EUR,mobile,B,approved,OK,556
3324,2025-01-03T15:24:00,BR,mastercard,9.82,EUR,mobile,A,declined,TECH_ERROR,792
3325,2025-01-03T15:25:00,IT,visa,17.95,EUR,desktop,A,approved,OK,599
3326,2025-01-03T15:26:00,UK,visa,174.38,EUR,mobile,B,approved,OK,675
3327,2025-01-03T15:27:00,DE,visa,134.2,EUR,desktop,A,approved,OK,1001
3328,2025-01-03T15:28:00,DE,visa,31.66,EUR,mobile,A,approved,OK,750
3329,2025-01-03T15:29:00,IT,visa,199.21,EUR,desktop,A,approved,OK,998
3330,2025-01-03T15:30:00,IT,visa,112.25,EUR,mobile,C,approved,OK,1026
3331,2025-01-03T15:31:00,UK,mastercard,160.43,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,864
3332,2025-01-03T15:32:00,IT,mastercard,39.45,EUR,mobile,A,approved,OK,576
3333,2025-01-03T15:33:00,UK,mastercard,111.23,EUR,desktop,C,declined,TECH_ERROR,884
3334,2025-01-03T15:34:00,UK,visa,87.82,EUR,desktop,B,approved,OK,378
3335,2025-01-03T15:35:00,DE,visa,20.0,EUR,desktop,C,approved,OK,736
3336,2025-01-03T15:36:00,IT,visa,49.45,EUR,mobile,B,approved,OK,594
3337,2025-01-03T15:37:00,BR,visa,142.52,EUR,desktop,B,approved,OK,686
3338,2025-01-03T15:38:00,DE,visa,109.52,EUR,desktop,B,declined,TIMEOUT,558
3339,2025-01-03T15:39:00,FR,visa,87.83,EUR,mobile,C,declined,TIMEOUT,746
3340,2025-01-03T15:40:00,BR,visa,27.73,EUR,mobile,A,approved,OK,721
3341,2025-01-03T15:41:00,BR,visa,121.96,EUR,mobile,B,approved,OK,656
3342,2025-01-03T15:42:00,IT,mastercard,183.48,EUR,desktop,B,approved,OK,648
3343,2025-01-03T15:43:00,FR,visa,159.72,EUR,desktop,A,approved,OK,894
3344,2025-01-03T15:44:00,UK,visa,19.11,EUR,mobile,A,declined,TECH_ERROR,787
3345,2025-01-03T15:45:00,BR,mastercard,74.83,EUR,desktop,C,approved,OK,1008
3346,2025-01-03T15:46:00,IT,visa,128.95,EUR,mobile,B,approved,OK,525
3347,2025-01-03T15:47:00,IT,visa,125.27,EUR,desktop,A,approved,OK,721
3348,2025-01-03T15:48:00,BR,mastercard,89.68,EUR,desktop,B,approved,OK,757
3349,2025-01-03T15:49:00,BR,visa,26.46,EUR,desktop,B,approved,OK,708
3350,2025-01-03T15:50:00,UK,mastercard,148.34,EUR,mobile,C,declined,TECH_ERROR,960
3351,2025-01-03T15:51:00,IT,visa,129.67,EUR,mobile,B,approved,OK,810
3352,2025-01-03T15:52:00,IT,visa,10.13,EUR,mobile,C,approved,OK,750
3353,2025-01-03T15:53:00,DE,mastercard,71.94,EUR,desktop,C,declined,TIMEOUT,886
3354,2025-01-03T15:54:00,IT,mastercard,98.82,EUR,desktop,A,approved,OK,898
3355,2025-01-03T15:55:00,IT,mastercard,152.23,EUR,desktop,A,approved,OK,724
3356,2025-01-03T15:56:00,FR,mastercard,138.89,EUR,desktop,B,approved,OK,739
3357,2025-01-03T15:57:00,FR,visa,55.84,EUR,mobile,C,approved,OK,681
3358,2025-01-03T15:58:00,DE,visa,31.13,EUR,desktop,C,approved,OK,946
3359,2025-01-03T15:59:00,UK,mastercard,60.66,EUR,mobile,B,approved,OK,521
3360,2025-01-03T16:00:00,FR,mastercard,102.9,EUR,desktop,A,approved,OK,865
3361,2025-01-03T16:01:00,UK,mastercard,193.18,EUR,mobile,A,approved,OK,845
3362,2025-01-03T16:02:00,FR,mastercard,49.62,EUR,mobile,B,approved,OK,676
3363,2025-01-03T16:03:00,FR,visa,99.75,EUR,desktop,C,approved,OK,1035
3364,2025-01-03T16:04:00,BR,mastercard,87.53,EUR,mobile,A,declined,TIMEOUT,895
3365,2025-01-03T16:05:00,BR,visa,32.84,EUR,desktop,B,approved,OK,666
3366,2025-01-03T16:06:00,IT,visa,142.81,EUR,desktop,A,approved,OK,756
3367,2025-01-03T16:07:00,FR,visa,43.07,EUR,mobile,A,declined,STOLEN_CARD,760
3368,2025-01-03T16:08:00,FR,mastercard,183.52,EUR,desktop,A,approved,OK,698
3369,2025-01-03T16:09:00,FR,visa,61.41,EUR,desktop,A,approved,OK,744
3370,2025-01-03T16:10:00,FR,mastercard,67.35,EUR,desktop,C,approved,OK,906
3371,2025-01-03T16:11:00,BR,mastercard,179.1,EUR,desktop,A,approved,OK,858
3372,2025-01-03T16:12:00,FR,mastercard,50.26,EUR,desktop,C,approved,OK,822
3373,2025-01-03T16:13:00,DE,visa,77.63,EUR,desktop,A,approved,OK,714
3374,2025-01-03T16:14:00,FR,visa,27.2,EUR,mobile,A,approved,OK,658
3375,2025-01-03T16:15:00,DE,visa,117.3,EUR,desktop,A,approved,OK,705
3376,2025-01-03T16:16:00,FR,visa,35.87,EUR,mobile,C,approved,OK,1009
3377,2025-01-03T16:17:00,BR,mastercard,69.99,EUR,mobile,A,approved,OK,633
3378,2025-01-03T16:18:00,IT,mastercard,88.5,EUR,desktop,A,approved,OK,921
3379,2025-01-03T16:19:00,UK,mastercard,88.73,EUR,desktop,B,approved,OK,629
3380,2025-01-03T16:20:00,IT,visa,90.27,EUR,mobile,B,approved,OK,492
3381,2025-01-03T16:21:00,DE,mastercard,134.06,EUR,mobile,C,approved,OK,814
3382,2025-01-03T16:22:00,BR,visa,70.25,EUR,mobile,A,declined,TECH_ERROR,815
3383,2025-01-03T16:23:00,IT,visa,57.16,EUR,desktop,B,approved,OK,653
3384,2025-01-03T16:24:00,FR,mastercard,86.22,EUR,mobile,A,approved,OK,971
3385,2025-01-03T16:25:00,IT,visa,53.6,EUR,mobile,C,approved,OK,1049
3386,2025-01-03T16:26:00,IT,mastercard,89.69,EUR,desktop,B,approved,OK,505
3387,2025-01-03T16:27:00,UK,mastercard,29.82,EUR,mobile,C,approved,OK,945
3388,2025-01-03T16:28:00,BR,mastercard,185.14,EUR,mobile,A,approved,OK,866
3389,2025-01-03T16:29:00,BR,visa,35.55,EUR,mobile,B,declined,TIMEOUT,568
3390,2025-01-03T16:30:00,IT,visa,188.34,EUR,mobile,B,approved,OK,625
3391,2025-01-03T16:31:00,UK,mastercard,53.04,EUR,desktop,C,approved,OK,1056
3392,2025-01-03T16:32:00,DE,mastercard,115.27,EUR,desktop,C,approved,OK,1015
3393,2025-01-03T16:33:00,UK,visa,85.98,EUR,desktop,B,approved,OK,594
3394,2025-01-03T16:34:00,UK,visa,140.45,EUR,desktop,A,approved,OK,799
3395,2025-01-03T16:35:00,BR,visa,97.43,EUR,desktop,B,approved,OK,763
3396,2025-01-03T16:36:00,FR,visa,58.4,EUR,mobile,C,declined,STOLEN_CARD,1095
3397,2025-01-03T16:37:00,FR,visa,80.39,EUR,desktop,B,approved,OK,980
3398,2025-01-03T16:38:00,BR,visa,120.47,EUR,mobile,B,approved,OK,606
3399,2025-01-03T16:39:00,IT,mastercard,168.47,EUR,desktop,C,approved,OK,867
3400,2025-01-03T16:40:00,BR,visa,183.85,EUR,desktop,A,approved,OK,694
3401,2025-01-03T16:41:00,UK,mastercard,7.21,EUR,mobile,B,approved,OK,456
3402,2025-01-03T16:42:00,FR,visa,130.2,EUR,mobile,C,approved,OK,572
3403,2025-01-03T16:43:00,UK,mastercard,22.24,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,587
3404,2025-01-03T16:44:00,DE,mastercard,48.03,EUR,desktop,A,approved,OK,661
3405,2025-01-03T16:45:00,BR,visa,38.11,EUR,desktop,C,approved,OK,914
3406,2025-01-03T16:46:00,UK,mastercard,147.62,EUR,desktop,A,approved,OK,710
3407,2025-01-03T16:47:00,DE,mastercard,194.55,EUR,mobile,A,declined,TECH_ERROR,586
3408,2025-01-03T16:48:00,IT,visa,59.88,EUR,mobile,C,approved,OK,924
3409,2025-01-03T16:49:00,FR,visa,173.67,EUR,desktop,B,approved,OK,912
3410,2025-01-03T16:50:00,FR,visa,83.09,EUR,desktop,B,approved,OK,640
3411,2025-01-03T16:51:00,FR,mastercard,132.95,EUR,desktop,A,approved,OK,570
3412,2025-01-03T16:52:00,BR,visa,83.82,EUR,desktop,C,approved,OK,806
3413,2025-01-03T16:53:00,FR,visa,53.06,EUR,desktop,A,declined,TIMEOUT,787
3414,2025-01-03T16:54:00,IT,mastercard,112.94,EUR,desktop,A,approved,OK,1054
3415,2025-01-03T16:55:00,DE,visa,87.97,EUR,mobile,C,approved,OK,834
3416,2025-01-03T16:56:00,UK,visa,45.05,EUR,mobile,C,approved,OK,778
3417,2025-01-03T16:57:00,IT,mastercard,24.28,EUR,desktop,C,approved,OK,1083
3418,2025-01-03T16:58:00,FR,mastercard,185.61,EUR,desktop,A,approved,OK,963
3419,2025-01-03T16:59:00,BR,visa,36.51,EUR,desktop,C,approved,OK,1068
3420,2025-01-03T17:00:00,BR,mastercard,66.84,EUR,desktop,B,approved,OK,806
3421,2025-01-03T17:01:00,UK,visa,194.1,EUR,mobile,B,approved,OK,614
3422,2025-01-03T17:02:00,UK,visa,51.57,EUR,desktop,A,declined,TECH_ERROR,922
3423,2025-01-03T17:03:00,UK,visa,133.24,EUR,desktop,B,approved,OK,723
3424,2025-01-03T17:04:00,DE,visa,72.93,EUR,desktop,A,approved,OK,799
3425,2025-01-03T17:05:00,FR,mastercard,47.47,EUR,mobile,A,approved,OK,638
3426,2025-01-03T17:06:00,BR,visa,84.27,EUR,mobile,B,approved,OK,721
3427,2025-01-03T17:07:00,IT,visa,152.74,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,584
3428,2025-01-03T17:08:00,FR,mastercard,118.83,EUR,mobile,C,approved,OK,827
3429,2025-01-03T17:09:00,IT,mastercard,81.13,EUR,desktop,B,declined,INSUFFICIENT_FUNDS,937
3430,2025-01-03T17:10:00,IT,mastercard,93.03,EUR,mobile,C,approved,OK,1125
3431,2025-01-03T17:11:00,IT,mastercard,177.87,EUR,mobile,A,approved,OK,859
3432,2025-01-03T17:12:00,BR,visa,153.28,EUR,mobile,B,approved,OK,686
3433,2025-01-03T17:13:00,IT,mastercard,175.42,EUR,desktop,B,approved,OK,855
3434,2025-01-03T17:14:00,IT,visa,168.57,EUR,mobile,A,approved,OK,918
3435,2025-01-03T17:15:00,BR,visa,55.83,EUR,mobile,C,approved,OK,909
3436,2025-01-03T17:16:00,BR,mastercard,110.59,EUR,mobile,A,declined,TIMEOUT,807
3437,2025-01-03T17:17:00,FR,mastercard,31.44,EUR,desktop,A,approved,OK,869
3438,2025-01-03T17:18:00,FR,visa,73.48,EUR,desktop,C,approved,OK,1023
3439,2025-01-03T17:19:00,DE,visa,40.29,EUR,desktop,C,approved,OK,768
3440,2025-01-03T17:20:00,DE,visa,74.79,EUR,mobile,C,approved,OK,869
3441,2025-01-03T17:21:00,IT,visa,12.61,EUR,mobile,C,approved,OK,927
3442,2025-01-03T17:22:00,FR,visa,187.52,EUR,desktop,B,approved,OK,568
3443,2025-01-03T17:23:00,IT,visa,67.14,EUR,desktop,B,approved,OK,550
3444,2025-01-03T17:24:00,FR,mastercard,61.41,EUR,mobile,C,declined,TECH_ERROR,774
3445,2025-01-03T17:25:00,FR,mastercard,107.22,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,1028
3446,2025-01-03T17:26:00,FR,mastercard,182.46,EUR,mobile,C,approved,OK,1012
3447,2025-01-03T17:27:00,FR,mastercard,174.96,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,678
3448,2025-01-03T17:28:00,BR,mastercard,147.89,EUR,desktop,C,approved,OK,923
3449,2025-01-03T17:29:00,DE,visa,130.1,EUR,desktop,C,approved,OK,919
3450,2025-01-03T17:30:00,UK,visa,136.37,EUR,mobile,A,approved,OK,908
3451,2025-01-03T17:31:00,FR,visa,23.98,EUR,mobile,C,approved,OK,977
3452,2025-01-03T17:32:00,BR,visa,67.19,EUR,mobile,B,declined,STOLEN_CARD,606
3453,2025-01-03T17:33:00,IT,mastercard,141.09,EUR,mobile,A,approved,OK,803
3454,2025-01-03T17:34:00,BR,mastercard,115.46,EUR,mobile,A,approved,OK,797
3455,2025-01-03T17:35:00,DE,mastercard,7.88,EUR,desktop,A,approved,OK,721
3456,2025-01-03T17:36:00,BR,mastercard,77.39,EUR,desktop,A,approved,OK,842
3457,2025-01-03T17:37:00,DE,mastercard,85.8,EUR,mobile,A,approved,OK,944
3458,2025-01-03T17:38:00,UK,visa,32.3,EUR,desktop,A,approved,OK,867
3459,2025-01-03T17:39:00,DE,mastercard,145.96,EUR,desktop,C,approved,OK,958
3460,2025-01-03T17:40:00,IT,mastercard,155.91,EUR,desktop,B,approved,OK,568
3461,2025-01-03T17:41:00,FR,mastercard,136.69,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,796
3462,2025-01-03T17:42:00,FR,mastercard,20.6,EUR,desktop,C,approved,OK,911
3463,2025-01-03T17:43:00,IT,mastercard,53.09,EUR,desktop,B,approved,OK,580
3464,2025-01-03T17:44:00,UK,visa,79.91,EUR,mobile,B,approved,OK,763
3465,2025-01-03T17:45:00,IT,visa,76.94,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,707
3466,2025-01-03T17:46:00,IT,mastercard,74.97,EUR,desktop,A,approved,OK,660
3467,2025-01-03T17:47:00,UK,visa,107.45,EUR,desktop,A,approved,OK,855
3468,2025-01-03T17:48:00,BR,mastercard,40.85,EUR,desktop,C,approved,OK,865
3469,2025-01-03T17:49:00,FR,mastercard,62.62,EUR,desktop,A,approved,OK,850
3470,2025-01-03T17:50:00,BR,visa,181.51,EUR,desktop,B,approved,OK,658
3471,2025-01-03T17:51:00,BR,mastercard,122.8,EUR,desktop,B,approved,OK,871
3472,2025-01-03T17:52:00,FR,visa,28.62,EUR,desktop,A,approved,OK,780
3473,2025-01-03T17:53:00,IT,mastercard,6.48,EUR,desktop,A,approved,OK,782
3474,2025-01-03T17:54:00,UK,visa,130.38,EUR,mobile,A,approved,OK,766
3475,2025-01-03T17:55:00,BR,mastercard,21.53,EUR,desktop,A,approved,OK,986
3476,2025-01-03T17:56:00,IT,mastercard,24.39,EUR,desktop,A,approved,OK,825
3477,2025-01-03T17:57:00,BR,mastercard,141.5,EUR,mobile,A,approved,OK,793
3478,2025-01-03T17:58:00,BR,visa,49.25,EUR,mobile,B,approved,OK,645
3479,2025-01-03T17:59:00,DE,visa,149.87,EUR,mobile,A,approved,OK,538
3480,2025-01-03T18:00:00,UK,visa,60.55,EUR,mobile,B,approved,OK,702
3481,2025-01-03T18:01:00,IT,visa,91.57,EUR,desktop,C,approved,OK,1005
3482,2025-01-03T18:02:00,UK,visa,184.4,EUR,mobile,C,declined,TECH_ERROR,862
3483,2025-01-03T18:03:00,BR,mastercard,71.3,EUR,desktop,B,approved,OK,528
